date,store_id,cat_id,sales,detrended_sales
2014-02-04,CA_2,FOODS,3480.36,131.76366390767498
2014-02-05,CA_2,FOODS,3654.11,305.5260739927958
2014-02-06,CA_2,FOODS,3529.98,181.408484077916
2014-02-07,CA_2,FOODS,3725.55,376.99089416303696
2014-02-08,CA_2,FOODS,6337.36,2988.8133042481572
2014-02-09,CA_2,FOODS,5897.49,2548.9557143332777
2014-02-10,CA_2,FOODS,3693.91,345.38812441839855
2014-02-11,CA_2,FOODS,3627.67,279.16053450351956
2014-02-12,CA_2,FOODS,4245.24,896.7429445886396
2014-02-13,CA_2,FOODS,4463.63,1115.1453546737607
2014-02-14,CA_2,FOODS,3936.89,588.4177647588808
2014-02-15,CA_2,FOODS,5066.51,1718.050174844002
2014-02-16,CA_2,FOODS,4985.83,1637.3825849291225
2014-02-17,CA_2,FOODS,4262.9800000000005,914.5449950142433
2014-02-18,CA_2,FOODS,3529.89,181.46740509936353
2014-02-19,CA_2,FOODS,3600.78,252.3698151844842
2014-02-20,CA_2,FOODS,3946.05,597.652225269605
2014-02-21,CA_2,FOODS,4038.15,689.7646353547257
2014-02-22,CA_2,FOODS,5617.04,2268.667045439846
2014-02-23,CA_2,FOODS,5421.94,2073.5794555249663
2014-02-24,CA_2,FOODS,3516.42,168.07186561008757
2014-02-25,CA_2,FOODS,3864.63,516.294275695208
2014-02-26,CA_2,FOODS,3155.03,-193.29331421967117
2014-02-27,CA_2,FOODS,3793.79,445.4790958654494
2014-02-28,CA_2,FOODS,3972.93,624.6315059505696
2014-03-01,CA_2,FOODS,6113.36,2765.07391603569
2014-03-02,CA_2,FOODS,5721.8,2373.526326120811
2014-03-03,CA_2,FOODS,3799.86,451.5987362059318
2014-03-04,CA_2,FOODS,3706.27,358.02114629105245
2014-03-05,CA_2,FOODS,3417.04,68.80355637617276
2014-03-06,CA_2,FOODS,3864.96,516.7359664612936
2014-03-07,CA_2,FOODS,4172.22,824.0083765464142
2014-03-08,CA_2,FOODS,5350.59,2002.3907866315349
2014-03-09,CA_2,FOODS,6319.89,2971.703196716656
2014-03-10,CA_2,FOODS,3712.04,363.8656068017758
2014-03-11,CA_2,FOODS,3908.34,560.1780168868968
2014-03-12,CA_2,FOODS,3797.38,449.23042697201754
2014-03-13,CA_2,FOODS,3905.17,557.0328370571378
2014-03-14,CA_2,FOODS,4361.95,1013.8252471422584
2014-03-15,CA_2,FOODS,5503.52,2155.40765722738
2014-03-16,CA_2,FOODS,5650.9800000000005,2302.8800673125
2014-03-17,CA_2,FOODS,3629.89,281.80247739762035
2014-03-18,CA_2,FOODS,3748.58,400.50488748274074
2014-03-19,CA_2,FOODS,3573.44,225.37729756786166
2014-03-20,CA_2,FOODS,3727.05,378.9997076529826
2014-03-21,CA_2,FOODS,4414.49,1066.4521177381025
2014-03-22,CA_2,FOODS,5655.21,2307.1845278232236
2014-03-23,CA_2,FOODS,5846.85,2498.836937908344
2014-03-24,CA_2,FOODS,3480.71,132.7093479934647
2014-03-25,CA_2,FOODS,3544.08,196.09175807858537
2014-03-26,CA_2,FOODS,3734.05,386.07416816370596
2014-03-27,CA_2,FOODS,3712.33,364.3665782488265
2014-03-28,CA_2,FOODS,4281.44,933.488988333947
2014-03-29,CA_2,FOODS,5624.23,2276.2913984190673
2014-03-30,CA_2,FOODS,5924.46,2576.5338085041885
2014-03-31,CA_2,FOODS,3701.29,353.3762185893088
2014-04-01,CA_2,FOODS,3640.16,292.2586286744295
2014-04-02,CA_2,FOODS,3844.61,496.72103875955054
2014-04-03,CA_2,FOODS,3882.65,534.7734488446708
2014-04-04,CA_2,FOODS,4547.28,1199.4158589297913
2014-04-05,CA_2,FOODS,5804.54,2456.6882690149123
2014-04-06,CA_2,FOODS,5673.49,2325.6506791000324
2014-04-07,CA_2,FOODS,3797.21,449.3830891851535
2014-04-08,CA_2,FOODS,3897.46,549.6454992702738
2014-04-09,CA_2,FOODS,4502.51,1154.7079093553948
2014-04-10,CA_2,FOODS,4156.63,808.8403194405155
2014-04-11,CA_2,FOODS,4600.34,1252.5627295256359
2014-04-12,CA_2,FOODS,5655.56,2307.795139610757
2014-04-13,CA_2,FOODS,6215.32,2867.5675496958766
2014-04-14,CA_2,FOODS,3776.99,429.2499597809974
2014-04-15,CA_2,FOODS,4162.36,814.6323698661181
2014-04-16,CA_2,FOODS,4135.66,787.9447799512386
2014-04-17,CA_2,FOODS,4215.95,868.2471900363594
2014-04-18,CA_2,FOODS,5079.71,1732.0196001214804
2014-04-19,CA_2,FOODS,5896.87,2549.1920102066006
2014-04-20,CA_2,FOODS,5410.83,2063.1644202917214
2014-04-21,CA_2,FOODS,3714.09,366.4368303768424
2014-04-22,CA_2,FOODS,3817.12,469.4792404619625
2014-04-23,CA_2,FOODS,3734.41,386.78165054708325
2014-04-24,CA_2,FOODS,3694.19,346.5740606322038
2014-04-25,CA_2,FOODS,4295.2300000000005,947.626470717325
2014-04-26,CA_2,FOODS,6230.39,2882.7988808024456
2014-04-27,CA_2,FOODS,6242.21,2894.6312908875657
2014-04-28,CA_2,FOODS,3855.48,507.91370097268646
2014-04-29,CA_2,FOODS,3495.97,148.41611105780657
2014-04-30,CA_2,FOODS,3486.28,138.73852114292777
2014-05-01,CA_2,FOODS,4285.2300000000005,937.7009312280488
2014-05-02,CA_2,FOODS,5038.58,1691.0633413131686
2014-05-03,CA_2,FOODS,5734.27,2386.76575139829
2014-05-04,CA_2,FOODS,5469.88,2122.3881614834104
2014-05-05,CA_2,FOODS,3950.12,602.6405715685305
2014-05-06,CA_2,FOODS,3604.92,257.4529816536515
2014-05-07,CA_2,FOODS,3564.29,216.83539173877216
2014-05-08,CA_2,FOODS,3609.69,262.2478018238926
2014-05-09,CA_2,FOODS,4273.27,925.8402119090138
2014-05-10,CA_2,FOODS,5968.9,2621.4826219941333
2014-05-11,CA_2,FOODS,4525.79,1178.3850320792544
2014-05-12,CA_2,FOODS,3679.33,331.93744216437517
2014-05-13,CA_2,FOODS,3754.56,407.1798522494955
2014-05-14,CA_2,FOODS,3492.59,145.22226233461652
2014-05-15,CA_2,FOODS,3825.53,478.1746724197369
2014-05-16,CA_2,FOODS,3925.36,578.0170825048576
2014-05-17,CA_2,FOODS,4908.91,1561.5794925899781
2014-05-18,CA_2,FOODS,5464.25,2116.9319026750986
2014-05-19,CA_2,FOODS,3864.58,517.2743127602193
2014-05-20,CA_2,FOODS,3633.97,286.67672284533955
2014-05-21,CA_2,FOODS,3501.58,154.29913293046047
2014-05-22,CA_2,FOODS,4173.55,826.2815430155815
2014-05-23,CA_2,FOODS,4687.76,1340.5039531007023
2014-05-24,CA_2,FOODS,5203.17,1855.9263631858225
2014-05-25,CA_2,FOODS,4561.26,1214.0287732709435
2014-05-26,CA_2,FOODS,4164.11,816.8911833560633
2014-05-27,CA_2,FOODS,3383.55,36.34359344118457
2014-05-28,CA_2,FOODS,3510.48,163.2860035263052
2014-05-29,CA_2,FOODS,3482.74,135.5584136114253
2014-05-30,CA_2,FOODS,4179.59,832.4208236965464
2014-05-31,CA_2,FOODS,5439.0,2091.8432337816666
2014-06-01,CA_2,FOODS,5237.86,1890.715643866787
2014-06-02,CA_2,FOODS,3754.59,407.45805395190837
2014-06-03,CA_2,FOODS,4263.01,915.8904640370288
2014-06-04,CA_2,FOODS,4017.96,670.8528741221494
2014-06-05,CA_2,FOODS,3935.32,588.2252842072699
2014-06-06,CA_2,FOODS,4567.78,1220.6976942923902
2014-06-07,CA_2,FOODS,5557.11,2210.040104377511
2014-06-08,CA_2,FOODS,5122.54,1775.4825144626316
2014-06-09,CA_2,FOODS,3712.08,365.0349245477523
2014-06-10,CA_2,FOODS,3657.37,310.3373346328731
2014-06-11,CA_2,FOODS,3567.74,220.7197447179933
2014-06-12,CA_2,FOODS,3772.39,425.3821548031142
2014-06-13,CA_2,FOODS,4398.67,1051.6745648882352
2014-06-14,CA_2,FOODS,5352.15,2005.166974973355
2014-06-15,CA_2,FOODS,4577.96,1230.9893850584763
2014-06-16,CA_2,FOODS,3292.75,-54.20820485640343
2014-06-17,CA_2,FOODS,3898.03,551.0842052287176
2014-06-18,CA_2,FOODS,3630.28,283.34661531383836
2014-06-19,CA_2,FOODS,3691.49,344.5690253989583
2014-06-20,CA_2,FOODS,4560.38,1213.4714354840794
2014-06-21,CA_2,FOODS,5489.72,2142.8238455692
2014-06-22,CA_2,FOODS,5137.91,1791.0262556543203
2014-06-23,CA_2,FOODS,3798.94,452.06866573944126
2014-06-24,CA_2,FOODS,3472.79,125.9310758245615
2014-06-25,CA_2,FOODS,3601.89,255.0434859096822
2014-06-26,CA_2,FOODS,3716.45,369.61589599480294
2014-06-27,CA_2,FOODS,4314.7,967.8783060799233
2014-06-28,CA_2,FOODS,5035.7,1688.890716165044
2014-06-29,CA_2,FOODS,5221.01,1874.2131262501653
2014-06-30,CA_2,FOODS,3735.79,389.00553633528534
2014-07-01,CA_2,FOODS,4013.06,666.2879464204061
2014-07-02,CA_2,FOODS,4014.6,667.8403565055264
2014-07-03,CA_2,FOODS,5197.83,1851.0827665906472
2014-07-04,CA_2,FOODS,4359.36,1012.6251766757678
2014-07-05,CA_2,FOODS,4688.65,1341.927586760888
2014-07-06,CA_2,FOODS,4586.85,1240.1399968460096
2014-07-07,CA_2,FOODS,3472.79,126.09240693112952
2014-07-08,CA_2,FOODS,3586.93,240.24481701625018
2014-07-09,CA_2,FOODS,3698.51,351.83722710137135
2014-07-10,CA_2,FOODS,4365.77,1019.1096371864919
2014-07-11,CA_2,FOODS,4653.44,1306.7920472716119
2014-07-12,CA_2,FOODS,5598.59,2251.954457356733
2014-07-13,CA_2,FOODS,5065.96,1719.3368674418534
2014-07-14,CA_2,FOODS,3577.19,230.57927752697424
2014-07-15,CA_2,FOODS,4096.54,749.9416876120949
2014-07-16,CA_2,FOODS,3724.13,377.5440976972154
2014-07-17,CA_2,FOODS,3656.67,310.0965077823362
2014-07-18,CA_2,FOODS,4280.01,933.4489178674567
2014-07-19,CA_2,FOODS,5025.47,1678.9213279525775
2014-07-20,CA_2,FOODS,5277.17,1930.633738037698
2014-07-21,CA_2,FOODS,3843.39,496.86614812281823
2014-07-22,CA_2,FOODS,3401.88,55.36855820793926
2014-07-23,CA_2,FOODS,3687.06,340.56096829305943
2014-07-24,CA_2,FOODS,3761.32,414.83337837818044
2014-07-25,CA_2,FOODS,3987.73,641.2557884633011
2014-07-26,CA_2,FOODS,5084.79,1738.3281985484214
2014-07-27,CA_2,FOODS,5109.93,1763.4806086335425
2014-07-28,CA_2,FOODS,3781.92,435.4830187186626
2014-07-29,CA_2,FOODS,3650.0,303.5754288037833
2014-07-30,CA_2,FOODS,3544.38,197.96783888890423
2014-07-31,CA_2,FOODS,3856.55,510.1502489740251
2014-08-01,CA_2,FOODS,4621.75,1275.3626590591452
2014-08-02,CA_2,FOODS,5110.45,1764.0750691442659
2014-08-03,CA_2,FOODS,4944.32,1597.957479229386
2014-08-04,CA_2,FOODS,3647.17,300.81988931450724
2014-08-05,CA_2,FOODS,3924.68,578.3422993996278
2014-08-06,CA_2,FOODS,3989.53,643.2047094847485
2014-08-07,CA_2,FOODS,3877.73,531.4171195698691
2014-08-08,CA_2,FOODS,4261.33,915.0295296549893
2014-08-09,CA_2,FOODS,5340.7300000000005,1994.4419397401107
2014-08-10,CA_2,FOODS,4571.73,1225.4543498252306
2014-08-11,CA_2,FOODS,3508.76,162.49675991035156
2014-08-12,CA_2,FOODS,3474.96,128.70916999547217
2014-08-13,CA_2,FOODS,3378.64,32.40158008059234
2014-08-14,CA_2,FOODS,4200.18,853.9539901657135
2014-08-15,CA_2,FOODS,4387.24,1041.0264002508338
2014-08-16,CA_2,FOODS,5880.0,2533.798810335955
2014-08-17,CA_2,FOODS,5568.11,2221.921220421075
2014-08-18,CA_2,FOODS,3821.85,475.6736305061959
2014-08-19,CA_2,FOODS,3643.86,297.69604059131643
2014-08-20,CA_2,FOODS,3740.3,394.1484506764373
2014-08-21,CA_2,FOODS,4167.28,821.1408607615576
2014-08-22,CA_2,FOODS,4710.19,1364.0632708466778
2014-08-23,CA_2,FOODS,5899.76,2553.6456809317992
2014-08-24,CA_2,FOODS,5194.55,1848.4480910169195
2014-08-25,CA_2,FOODS,3858.56,512.4705011020401
2014-08-26,CA_2,FOODS,3734.73,388.65291118716095
2014-08-27,CA_2,FOODS,3959.03,612.9653212722815
2014-08-28,CA_2,FOODS,4104.62,758.567731357402
2014-08-29,CA_2,FOODS,4086.41,740.3701414425223
2014-08-30,CA_2,FOODS,5014.45,1668.422551527643
2014-08-31,CA_2,FOODS,4619.08,1273.064961612764
2014-09-01,CA_2,FOODS,5013.36,1667.357371697884
2014-09-02,CA_2,FOODS,3655.44,309.44978178300516
2014-09-03,CA_2,FOODS,3731.39,385.4121918681258
2014-09-04,CA_2,FOODS,3755.47,409.50460195324604
2014-09-05,CA_2,FOODS,3776.9,430.9470120383671
2014-09-06,CA_2,FOODS,5618.88,2272.939422123488
2014-09-07,CA_2,FOODS,5467.94,2122.0118322086078
2014-09-08,CA_2,FOODS,3364.49,18.57424229372873
2014-09-09,CA_2,FOODS,3449.27,103.36665237884927
2014-09-10,CA_2,FOODS,3754.92,409.02906246397015
2014-09-11,CA_2,FOODS,3885.62,539.7414725490908
2014-09-12,CA_2,FOODS,4740.57,1394.703882634211
2014-09-13,CA_2,FOODS,5809.2300000000005,2463.3762927193325
2014-09-14,CA_2,FOODS,5324.74,1978.8987028044521
2014-09-15,CA_2,FOODS,4274.16,928.331112889573
2014-09-16,CA_2,FOODS,3583.63,237.81352297469402
2014-09-17,CA_2,FOODS,4073.86,728.0559330598144
2014-09-18,CA_2,FOODS,3936.39,590.5983431449349
2014-09-19,CA_2,FOODS,4966.86,1621.0807532300555
2014-09-20,CA_2,FOODS,6075.6,2729.8331633151765
2014-09-21,CA_2,FOODS,5632.01,2286.255573400297
2014-09-22,CA_2,FOODS,3477.93,132.1879834854176
2014-09-23,CA_2,FOODS,3575.7200000000003,229.99039357053834
2014-09-24,CA_2,FOODS,3549.73,204.0128036556589
2014-09-25,CA_2,FOODS,3401.39,55.68521374077909
2014-09-26,CA_2,FOODS,4324.37,978.6776238258999
2014-09-27,CA_2,FOODS,5258.28,1912.6000339110205
2014-09-28,CA_2,FOODS,4755.15,1409.4824439961408
2014-09-29,CA_2,FOODS,3623.18,277.52485408126176
2014-09-30,CA_2,FOODS,3459.63,113.98726416638237
2014-10-01,CA_2,FOODS,3820.56,474.929674251503
2014-10-02,CA_2,FOODS,3651.52,305.90208433662383
2014-10-03,CA_2,FOODS,4292.7300000000005,947.1244944217447
2014-10-04,CA_2,FOODS,5329.57,1983.9769045068647
2014-10-05,CA_2,FOODS,5434.49,2088.909314591985
2014-10-06,CA_2,FOODS,4145.2,799.6317246771059
2014-10-07,CA_2,FOODS,3485.37,139.8141347622268
2014-10-08,CA_2,FOODS,3002.85,-342.69345515265286
2014-10-09,CA_2,FOODS,2676.33,-669.201045067532
2014-10-10,CA_2,FOODS,2961.44,-384.07863498241113
2014-10-11,CA_2,FOODS,4668.64,1323.1337751027095
2014-10-12,CA_2,FOODS,4508.12,1162.6261851878298
2014-10-13,CA_2,FOODS,3278.96,-66.52140472704923
2014-10-14,CA_2,FOODS,3109.85,-235.61899464192902
2014-10-15,CA_2,FOODS,2954.01,-391.4465845568079
2014-10-16,CA_2,FOODS,2659.26,-686.1841744716876
2014-10-17,CA_2,FOODS,3979.74,634.3082356134328
2014-10-18,CA_2,FOODS,4774.17,1428.7506456985539
2014-10-19,CA_2,FOODS,4623.06,1277.6530557836745
2014-10-20,CA_2,FOODS,3010.31,-335.08453413120515
2014-10-21,CA_2,FOODS,3112.61,-232.77212404608463
2014-10-22,CA_2,FOODS,3223.1,-122.26971396096405
2014-10-23,CA_2,FOODS,3149.52,-195.8373038758432
2014-10-24,CA_2,FOODS,3390.02,44.675106209277146
2014-10-25,CA_2,FOODS,4814.12,1468.7875162943978
2014-10-26,CA_2,FOODS,4781.8,1436.479926379519
2014-10-27,CA_2,FOODS,3382.29,36.98233646463905
2014-10-28,CA_2,FOODS,3240.09,-105.20525345023998
2014-10-29,CA_2,FOODS,3344.19,-1.092843365119279
2014-10-30,CA_2,FOODS,4253.8,908.5295667200012
2014-10-31,CA_2,FOODS,3270.56,-74.69802319487826
2014-11-01,CA_2,FOODS,5162.6900000000005,1817.4443868902426
2014-11-02,CA_2,FOODS,5240.02,1894.7867969753634
2014-11-03,CA_2,FOODS,3397.34,52.11920706048386
2014-11-04,CA_2,FOODS,2931.28,-413.92838285439575
2014-11-05,CA_2,FOODS,2977.95,-367.24597276927534
2014-11-06,CA_2,FOODS,3564.42,219.23643731584525
2014-11-07,CA_2,FOODS,3931.59,586.4188474009661
2014-11-08,CA_2,FOODS,5023.67,1678.5112574860868
2014-11-09,CA_2,FOODS,5118.64,1773.4936675712074
2014-11-10,CA_2,FOODS,3801.69,456.55607765632794
2014-11-11,CA_2,FOODS,3670.75,325.6284877414487
2014-11-12,CA_2,FOODS,3085.33,-259.77910217343106
2014-11-13,CA_2,FOODS,3104.65,-240.4466920883101
2014-11-14,CA_2,FOODS,3980.62,635.5357179968105
2014-11-15,CA_2,FOODS,4917.47,1572.3981280819312
2014-11-16,CA_2,FOODS,5393.07,2048.0105381670514
2014-11-17,CA_2,FOODS,3204.48,-140.56705174782792
2014-11-18,CA_2,FOODS,3214.81,-130.2246416627072
2014-11-19,CA_2,FOODS,3055.4700000000003,-289.5522315775861
2014-11-20,CA_2,FOODS,3094.4500000000003,-250.55982149246574
2014-11-21,CA_2,FOODS,4065.61,720.6125885926549
2014-11-22,CA_2,FOODS,5135.67,1790.6849986777752
2014-11-23,CA_2,FOODS,5188.25,1843.277408762896
2014-11-24,CA_2,FOODS,3087.9,-257.0601811519832
2014-11-25,CA_2,FOODS,3363.58,18.632228933136957
2014-11-26,CA_2,FOODS,4124.55,779.614639018258
2014-11-27,CA_2,FOODS,2135.45,-1209.4729508966216
2014-11-28,CA_2,FOODS,3694.69,349.779459188499
2014-11-29,CA_2,FOODS,3672.79,327.8918692736197
2014-11-30,CA_2,FOODS,4638.67,1293.7842793587402
2014-12-01,CA_2,FOODS,3623.85,278.9766894438608
2014-12-02,CA_2,FOODS,3310.14,-34.72090047101847
2014-12-03,CA_2,FOODS,2566.05,-778.7984903858978
2014-12-04,CA_2,FOODS,4036.29,691.4539196992228
2014-12-05,CA_2,FOODS,4359.33,1014.5063297843435
2014-12-06,CA_2,FOODS,5599.78,2254.9687398694637
2014-12-07,CA_2,FOODS,5309.79,1964.9911499545847
2014-12-08,CA_2,FOODS,3594.13,249.34356003970515
2014-12-09,CA_2,FOODS,3838.51,493.73597012482605
2014-12-10,CA_2,FOODS,4424.1,1079.338380209947
2014-12-11,CA_2,FOODS,2456.44,-888.309209704933
2014-12-12,CA_2,FOODS,4342.4,997.6632003801874
2014-12-13,CA_2,FOODS,5056.85,1712.1256104653085
2014-12-14,CA_2,FOODS,5380.02,2035.3080205504293
2014-12-15,CA_2,FOODS,3149.81,-194.88956936445038
2014-12-16,CA_2,FOODS,3271.45,-73.23715927933017
2014-12-17,CA_2,FOODS,3224.4700000000003,-120.20474919420894
2014-12-18,CA_2,FOODS,4197.41,852.7476608909114
2014-12-19,CA_2,FOODS,3795.28,450.63007097603213
2014-12-20,CA_2,FOODS,5159.75,1815.1124810611527
2014-12-21,CA_2,FOODS,5530.75,2186.1248911462735
2014-12-22,CA_2,FOODS,4102.4400000000005,757.8273012313944
2014-12-23,CA_2,FOODS,4298.21,953.6097113165147
2014-12-24,CA_2,FOODS,3278.39,-66.19787859836515
2014-12-25,CA_2,FOODS,10.18,-3334.3954685132444
2014-12-26,CA_2,FOODS,3946.14,601.5769415718764
2014-12-27,CA_2,FOODS,3811.6,467.0493516569968
2014-12-28,CA_2,FOODS,3957.27,612.7317617421177
2014-12-29,CA_2,FOODS,3197.62,-146.90582817276209
2014-12-30,CA_2,FOODS,3252.93,-91.58341808764135
2014-12-31,CA_2,FOODS,3697.14,352.6389919974795
2015-01-01,CA_2,FOODS,2947.33,-397.15859791740013
2015-01-02,CA_2,FOODS,4149.21,804.7338121677208
2015-01-03,CA_2,FOODS,4168.53,824.0662222528413
2015-01-04,CA_2,FOODS,5249.43,1904.9786323379622
2015-01-05,CA_2,FOODS,3499.58,155.14104242308258
2015-01-06,CA_2,FOODS,3429.11,84.68345250820357
2015-01-07,CA_2,FOODS,3499.86,155.4458625933239
2015-01-08,CA_2,FOODS,3491.29,146.88827267844454
2015-01-09,CA_2,FOODS,3928.68,584.2906827635647
2015-01-10,CA_2,FOODS,5229.65,1885.2730928486853
2015-01-11,CA_2,FOODS,5627.49,2283.1255029338063
2015-01-12,CA_2,FOODS,3333.61,-10.742086981073044
2015-01-13,CA_2,FOODS,3715.0,370.6603231040476
2015-01-14,CA_2,FOODS,3165.1,-179.22726681083213
2015-01-15,CA_2,FOODS,3697.68,353.3651432742886
2015-01-16,CA_2,FOODS,3782.86,438.55755335940967
2015-01-17,CA_2,FOODS,5510.37,2166.0799634445298
2015-01-18,CA_2,FOODS,5243.91,1899.6323735296505
2015-01-19,CA_2,FOODS,3275.42,-68.84521638522847
2015-01-20,CA_2,FOODS,2628.37,-715.8828063001083
2015-01-21,CA_2,FOODS,2554.62,-789.6203962149875
2015-01-22,CA_2,FOODS,2888.21,-456.01798612986704
2015-01-23,CA_2,FOODS,3288.56,-55.65557604474634
2015-01-24,CA_2,FOODS,4405.67,1061.4668340403746
2015-01-25,CA_2,FOODS,4561.11,1216.9192441254945
2015-01-26,CA_2,FOODS,3095.29,-248.8883457893844
2015-01-27,CA_2,FOODS,2813.58,-530.5859357042636
2015-01-28,CA_2,FOODS,2969.63,-374.52352561914313
2015-01-29,CA_2,FOODS,2906.7,-437.44111553402263
2015-01-30,CA_2,FOODS,3325.99,-18.13870544890233
2015-01-31,CA_2,FOODS,4660.8,1316.6837046362189
2015-02-01,CA_2,FOODS,4702.2300000000005,1358.12611472134
2015-02-02,CA_2,FOODS,2936.23,-407.8614751935402
2015-02-03,CA_2,FOODS,3174.01,-170.06906510841918
2015-02-04,CA_2,FOODS,2834.84,-509.2266550232989
2015-02-05,CA_2,FOODS,3118.91,-225.14424493817842
2015-02-06,CA_2,FOODS,2635.04,-709.0018348530575
2015-02-07,CA_2,FOODS,5044.84,1700.810575232063
2015-02-08,CA_2,FOODS,5254.08,1910.0629853171836
2015-02-09,CA_2,FOODS,3516.17,172.1653954023045
2015-02-10,CA_2,FOODS,3345.05,1.0578054874249574
2015-02-11,CA_2,FOODS,3344.0,0.02021557254556683
2015-02-12,CA_2,FOODS,3536.19,192.2226256576664
2015-02-13,CA_2,FOODS,3379.85,35.895035742786604
2015-02-14,CA_2,FOODS,3642.16,298.21744582790734
2015-02-15,CA_2,FOODS,3467.98,124.04985591302784
2015-02-16,CA_2,FOODS,3669.88,325.9622659981487
2015-02-17,CA_2,FOODS,2613.98,-729.9253239167306
2015-02-18,CA_2,FOODS,2460.65,-883.2429138316102
2015-02-19,CA_2,FOODS,2733.05,-610.8305037464893
2015-02-20,CA_2,FOODS,2962.06,-381.8080936613692
2015-02-21,CA_2,FOODS,3849.53,505.67431642375186
2015-02-22,CA_2,FOODS,3914.23,570.3867265088725
2015-02-23,CA_2,FOODS,2721.05,-622.780863406007
2015-02-24,CA_2,FOODS,2510.89,-832.9284533208865
2015-02-25,CA_2,FOODS,2851.69,-492.1160432357656
2015-02-26,CA_2,FOODS,2573.59,-770.2036331506451
2015-02-27,CA_2,FOODS,3046.27,-297.5112230655245
2015-02-28,CA_2,FOODS,4242.51,898.7411870195965
2015-03-01,CA_2,FOODS,4669.62,1325.8635971047165
2015-03-02,CA_2,FOODS,2733.55,-610.1939928101624
2015-03-03,CA_2,FOODS,3022.7,-321.0315827250424
2015-03-04,CA_2,FOODS,2578.2,-765.5191726399216
2015-03-05,CA_2,FOODS,2823.42,-520.2867625548006
2015-03-06,CA_2,FOODS,3256.33,-87.3643524696804
2015-03-07,CA_2,FOODS,4374.44,1030.75805761544
2015-03-08,CA_2,FOODS,4255.89,912.2204677005611
2015-03-09,CA_2,FOODS,2736.74,-606.9171222143186
2015-03-10,CA_2,FOODS,2787.41,-556.2347121291978
2015-03-11,CA_2,FOODS,2652.93,-690.7023020440774
2015-03-12,CA_2,FOODS,2822.75,-520.8698919589565
2015-03-13,CA_2,FOODS,3448.8,105.19251812616449
2015-03-14,CA_2,FOODS,4183.81,840.214928211285
2015-03-15,CA_2,FOODS,4892.17,1548.5873382964055
2015-03-16,CA_2,FOODS,2851.29,-492.28025161847427
2015-03-17,CA_2,FOODS,2951.37,-392.18784153335355
2015-03-18,CA_2,FOODS,2733.87,-609.6754314482328
2015-03-19,CA_2,FOODS,2641.8,-701.7330213631121
2015-03-20,CA_2,FOODS,2878.25,-465.2706112779915
2015-03-21,CA_2,FOODS,4467.83,1124.3217988071292
2015-03-22,CA_2,FOODS,4721.49,1377.9942088922494
2015-03-23,CA_2,FOODS,2602.6,-740.8833810226297
2015-03-24,CA_2,FOODS,2766.5,-576.9709709375093
2015-03-25,CA_2,FOODS,2684.93,-658.5285608523886
2015-03-26,CA_2,FOODS,3119.21,-224.23615076726765
2015-03-27,CA_2,FOODS,3184.51,-158.92374068214713
2015-03-28,CA_2,FOODS,4328.15,984.7286694029731
2015-03-29,CA_2,FOODS,4030.14,686.7310794880937
2015-03-30,CA_2,FOODS,2981.49,-361.90651042678564
2015-03-31,CA_2,FOODS,2769.21,-574.1741003416646
2015-04-01,CA_2,FOODS,2888.69,-454.68169025654424
2015-04-02,CA_2,FOODS,3395.78,52.42071982857669
2015-04-03,CA_2,FOODS,3815.46,472.1131299136973
2015-04-04,CA_2,FOODS,4715.31,1371.975539998818
2015-04-05,CA_2,FOODS,4486.86,1143.537950083938
2015-04-06,CA_2,FOODS,3063.39,-279.9196398309409
2015-04-07,CA_2,FOODS,2845.39,-497.9072297458206
2015-04-08,CA_2,FOODS,2908.2,-435.08481966069985
2015-04-09,CA_2,FOODS,2830.32,-512.9524095755792
2015-04-10,CA_2,FOODS,3334.87,-8.38999949045865
2015-04-11,CA_2,FOODS,4499.77,1156.5224105946627
2015-04-12,CA_2,FOODS,4092.21,748.9748206797826
2015-04-13,CA_2,FOODS,2521.29,-821.9327692350967
2015-04-14,CA_2,FOODS,2875.23,-467.98035914997627
2015-04-15,CA_2,FOODS,3073.9,-269.2979490648554
2015-04-16,CA_2,FOODS,3226.63,-116.55553897973459
2015-04-17,CA_2,FOODS,3456.02,112.84687110538562
2015-04-18,CA_2,FOODS,3943.29,600.1292811905064
2015-04-19,CA_2,FOODS,4436.46,1093.3116912756273
2015-04-20,CA_2,FOODS,2677.67,-665.4658986392524
2015-04-21,CA_2,FOODS,2731.34,-611.7834885541315
2015-04-22,CA_2,FOODS,3135.89,-207.221078469011
2015-04-23,CA_2,FOODS,2951.29,-391.80866838389056
2015-04-24,CA_2,FOODS,3710.71,367.6237417012303
2015-04-25,CA_2,FOODS,4288.95,945.8761517863504
2015-04-26,CA_2,FOODS,3764.46,421.39856187147143
2015-04-27,CA_2,FOODS,3402.74,59.690971956591966
2015-04-28,CA_2,FOODS,2757.46,-585.5766179582874
2015-04-29,CA_2,FOODS,3138.27,-204.7542078731667
2015-04-30,CA_2,FOODS,3066.51,-276.50179778804613
2015-05-01,CA_2,FOODS,3981.14,638.1406122970743
2015-05-02,CA_2,FOODS,4467.66,1124.673022382195
2015-05-03,CA_2,FOODS,4560.29,1217.3154324673155
2015-05-04,CA_2,FOODS,2813.52,-529.4421574475637
2015-05-05,CA_2,FOODS,3242.7000000000003,-100.24974736244303
2015-05-06,CA_2,FOODS,2714.72,-628.2173372773227
